"created","text","url","latitude","longitude","retweets","favorites","source.r","hashtag","z"
2018-02-18 20:15:45,"@AfronerdRadio heard your reservations about Lamar<e2><80><99>s soundtrack for #BlackPanther on previous episodes, but listen<e2><80><a6> https://t.co/DT4sSAMmJN","https://twitter.com/terrence1019/status/965318944742608897",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:45,"Going to see #BlackPanther tonight with my lady. Super duper stoked for this.","https://twitter.com/_spacewhales/status/965318943832453120",NA,NA,0,1,"ANDROID","#blackpanther",1
2018-02-18 20:15:45,"I saw the #InfinityWar Trailer in the cinema before #BlackPanther started <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><a2> cant wait anymore for this movie","https://twitter.com/Loki_Bucky263/status/965318943438237696",NA,NA,0,1,"ANDROID","#blackpanther",1
2018-02-18 20:15:44,"#WakandaForever An excellent time watching #BlackPanther with #ThursdayNetwork. https://t.co/9Ky9vAMSeR","https://twitter.com/ThursdayNtwk/status/965318940258963457",NA,NA,0,2,"IPHONE","#blackpanther",1
2018-02-18 20:15:44,"So great to see #BlackPanther absolutely SMASHING records.","https://twitter.com/Bham8Theater/status/965318937926864897",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:15:43,".HollywoodPalms 'Apologizes' for Not Realizing #BlackPanther's Wakanda is a Fictional Country<e2><80><a6> https://t.co/mDeLMN7A7p","https://twitter.com/_NoMoreMutants/status/965318936333045760",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:15:43,"@DanaiGurira Beyond blown away by you in #BlackPanther . You were very much a highlight of the movie for me.","https://twitter.com/TN_Kenny/status/965318933967380480",NA,NA,0,0,"WEB","#blackpanther",1
2018-02-18 20:15:41,"My mum was blown away by @michaelb4jordan<e2><80><99>s performance! #BlackPanther","https://twitter.com/RCHMSTR/status/965318926354845697",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:15:41,".@chadwickboseman So... we know you<e2><80><99>re amazing. We know your movie is amazing. But the question is, where can we no<e2><80><a6> https://t.co/BwgU4wcCyi","https://twitter.com/JT_Tanguay/status/965318925436284928",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:15:41,"Just got back from Wakanda and I want yo go again.  #Wakanda #blackpanther #RepresentationMatters","https://twitter.com/mstdrollins/status/965318925255880706",NA,NA,0,2,"ANDROID","#blackpanther",1
2018-02-18 20:15:40,"#BlackPanther one thing really pissed me off is the constant killing of our language. in the scene where Lupita spe<e2><80><a6> https://t.co/EvX6xPxiW5","https://twitter.com/MILZZYBEAR/status/965318921522991105",NA,NA,0,0,"WEB","#blackpanther",1
2018-02-18 20:15:39,"Sooooo I just saw #BlackPanther  and I can tell you one thing..... me and my friends have seen waaay too many Ugand<e2><80><a6> https://t.co/aSbtclGMhY","https://twitter.com/SpaceTheGamer/status/965318917865525248",NA,NA,0,0,"WEB","#blackpanther",1
2018-02-18 20:15:39,"Going to see black panther, #BlackPantherMovie , #BlackPanther https://t.co/j46M0d72Eg","https://twitter.com/Ayvah_pooh/status/965318917722984448",NA,NA,0,1,"ANDROID","#blackpanther",1
2018-02-18 20:15:38,"Also can we just have a round of applause for the women of Wakanda. #BlackPanther https://t.co/qHGBrmB93K","https://twitter.com/icemyeyes/status/965318915797614593",NA,NA,1,5,"WEB","#blackpanther",1
2018-02-18 20:15:37,"Did not expect to see this pretty face at the end of #BlackPanther 
#SebastianStan <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b2><95> https://t.co/PZ6cU3RkMp","https://twitter.com/abeerh_95/status/965318910357770240",NA,NA,0,2,"IPHONE","#blackpanther",1
2018-02-18 20:15:37,"Going to see #BlackPanther for the first time with my Maman today! <ed><a0><bd><ed><b2><9a>","https://twitter.com/theladyofdreams/status/965318908205924352",NA,NA,0,2,"IPHONE","#blackpanther",1
2018-02-18 20:15:36,"Less than 4 hours left to apply for @bmeprpros / @prweekuknews #BME Mentoring Scheme. --&gt; https://t.co/qWgMHpJoXO &lt;<e2><80><a6> https://t.co/aeXhBvptSy","https://twitter.com/Wimbart/status/965318907023290368",NA,NA,0,0,"WEB","#blackpanther",1
2018-02-18 20:15:36,"#BlackPanther <ed><a0><bd><ed><b8><8e> @ Garden City Nairobi https://t.co/55SWWoi18Z","https://twitter.com/AllanGadufee/status/965318904003391488",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:15:34,"Waiting on this end credit scene ... #BlackPanther","https://twitter.com/NickyM96/status/965318899007926273",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:15:33,"Y<e2><80><99>all Gotta go see #blackpanther it was soooooo good! <e2><9c><8a><ed><a0><bc><ed><bf><be>","https://twitter.com/YonnieNels/status/965318894071222275",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:33,"I just saw what my Homeland might have looked like before #colonizers. I am #overwhelmed with #joy at the #beauty o<e2><80><a6> https://t.co/YNwd26u4kf","https://twitter.com/manyi_revive/status/965318891231727616",NA,NA,0,1,"ANDROID","#blackpanther",1
2018-02-18 20:15:32,"Why did one of the Wayans brothers try to take over Wakanda? Don't they have enough? I'm still angry about that shit. #BlackPanther","https://twitter.com/sharon_houston/status/965318889671344128",NA,NA,0,0,"WEB","#blackpanther",1
2018-02-18 20:15:31,"#BlackPanther awesome, but how there wasn't that same hype with #Thor #Ragnarok? That stuff was also just AWESOME.<e2><80><a6> https://t.co/JKQXy0GZ4E","https://twitter.com/kbarasab/status/965318884428533760",NA,NA,0,0,"ANDROID","#blackpanther",1
2018-02-18 20:15:30,"I can't understand how some people will come and say black panther wasn't interesting and yen yen yen. Is it cos th<e2><80><a6> https://t.co/e4OoPe1P8M","https://twitter.com/Ms_neky/status/965318879122743296",NA,NA,0,0,"ANDROID","#blackpanther",1
2018-02-18 20:15:29,"@monitor_sur @THR #LookingForNews&gt;&gt;&gt; Hollywood Reporter The touching #BlackPanther hashtag inspired by a mother's 8<e2><80><a6> https://t.co/73QYjcXuqn","https://twitter.com/Monitor_sur/status/965318874387361792",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:15:28,"Your King Of Wakanda<e2><9c><8a><ed><a0><bc><ed><bf><bd><ed><a0><bd><ed><b6><a4><ed><a0><bd><ed><b1><91> #BlackPantherChallenge #BlackPanther #BlackMenInBlack https://t.co/AC5Cml04pt","https://twitter.com/That_Shaun_Kid/status/965318872676040704",NA,NA,5,62,"IPHONE","#blackpanther",1
2018-02-18 20:15:27,"#BlackPanther was amazing","https://twitter.com/viewsfromjay_/status/965318867840094215",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:27,"Just saw #BlackPanther and Wololo and Gobisiqolo moering in the lab made my night! #Wakanda #AfricanPride","https://twitter.com/TraceyLee_DeWet/status/965318867034738690",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:15:24,"I hope #BlackPanther just stays in trending for the rest of the year until it's time for Black Panther 2","https://twitter.com/femalep/status/965318854074249216",NA,NA,0,1,"WEB","#blackpanther",1
2018-02-18 20:15:24,"@Bostonyia They will try to find any or everything to discredit this great production... #BlackPanther","https://twitter.com/EliteSquad52/status/965318854049181700",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:21,"I want to see #BlackPanther again!","https://twitter.com/_sammheyy/status/965318843089395713",NA,NA,1,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:20,"@michaelb4jordan @MarvelStudios @chadwickboseman Diggin the outfit inspiration <ed><a0><bd><ed><b8><82> #blackpanther #erikkillmonger https://t.co/StBiXpxiOf","https://twitter.com/Sens3iD0m/status/965318837162921984",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:15:19,"Just finished watching #BlackPanther, another blockbuster from #MCU. Its just a treat to see such a celluloid. The<e2><80><a6> https://t.co/13UIxU7XgO","https://twitter.com/udontcaredoyou/status/965318833656360960",NA,NA,0,2,"ANDROID","#blackpanther",1
2018-02-18 20:15:17,"After seeing #blackpanther this years halloween costume is about to be lit af! Getting my spear ordered now with sp<e2><80><a6> https://t.co/cR3WkzyX9r","https://twitter.com/CurvyCoalition/status/965318825527963650",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:17,"@diasporicblues Thank you for this!  I'm so excited to see #BlackPanther ! Tonight!","https://twitter.com/alva1ackley/status/965318825490042880",NA,NA,0,0,"WEB","#blackpanther",1
2018-02-18 20:15:17,"After watching #BlackPanther yesterday I tough, @Marvel<e2><80><99>s MCU is always criticized from its weak villains, on phase<e2><80><a6> https://t.co/VJcUtJ4mAh","https://twitter.com/FutureChriss/status/965318825104363520",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:15:17,"After seeing #BlackPanther there is only one prequel that I want: Klaw's vibranium heist under the rule of King T'Chaka","https://twitter.com/bcurry985/status/965318825053949952",NA,NA,0,1,"ANDROID","#blackpanther",1
2018-02-18 20:15:17,"BLACK PANTHER WAS SO GOOD OH WOW GO SEE IT RIGHT THIS INSTANT #BlackPanther #WakandaForever","https://twitter.com/EssaXtra/status/965318824831733760",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:15:15,"To watch a great movie + having the whole cinema for your self, that<e2><80><99>s rarely happens <ed><a0><bd><ed><b8><b6>
#blackpanther https://t.co/Y6BemeoQjy","https://twitter.com/Ebrahim_AlTheeb/status/965318818133405696",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:15:15,"This how you go see #BlackPanther idk what the fuck y<e2><80><99>all been wearing https://t.co/4bwdLo3hCH","https://twitter.com/KeeSacee/status/965318817168723974",NA,NA,2,3,"IPHONE","#blackpanther",1
2018-02-18 20:15:14,"Such a @NightInTheWoods moment. #WhoseArm #BlackPanther #Nakia https://t.co/0Oz2l8442p","https://twitter.com/RiverSayid/status/965318815159484416",NA,NA,0,0,"WEB","#blackpanther",1
2018-02-18 20:15:14,"#BlackPanther is everything everyone said it would be. I'm definitely going to watch it again.<e2><80><a6> https://t.co/BwLrhyWpyH","https://twitter.com/DeshawnTrembley/status/965318814735970305",NA,NA,0,1,NA,"#blackpanther",1
2018-02-18 20:15:14,"It's so good seeing Black people have a fandom of this caliber to enjoy. We do love the other lore and universes, b<e2><80><a6> https://t.co/WJ2DtAbOeA","https://twitter.com/TurnTheBeatUp/status/965318813779726336",NA,NA,2,6,"WEB","#blackpanther",1
2018-02-18 20:15:10,"Makes me so happy to see #BlackPanther make so much money, what an important movie for all of us.","https://twitter.com/shadonxxx/status/965318798508285954",NA,NA,0,1,NA,"#blackpanther",1
2018-02-18 20:15:10,"I just want @michaelb4jordan to know I<e2><80><99>m single, so... #BlackPantherSoLit #BlackPanther https://t.co/r7XBupPign","https://twitter.com/staceymck17/status/965318795693842432",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:10,"@MrLDC @Lupita_Nyongo @chadwickboseman @michaelb4jordan @DanaiGurira My apologies.
CORRECTION: My thanks to EVERYON<e2><80><a6> https://t.co/fSXfJX5VSg","https://twitter.com/mnightseer/status/965318794758508545",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:10,"""You would KILL me my love?""

""For Wakanda? Without question.""
#BlackPanther #Wakanda #WakandaForever https://t.co/57Z4n6JcDc","https://twitter.com/kordeislick/status/965318794477481984",NA,NA,0,2,"IPHONE","#blackpanther",1
2018-02-18 20:15:09,".#BlackPanther Showing in Movie Theaters NOW! Click here to buy your tickets online for showings in the Valley: https://t.co/AbKsuLdVWv","https://twitter.com/PhxSoul/status/965318794137735169",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:15:09,"First &amp; foremost I fw the all female army v heavily. Also, all the black men in the movie were fine as hell #blackpanther","https://twitter.com/AnythingForCel/status/965318793147944962",NA,NA,1,2,"IPHONE","#blackpanther",1
2018-02-18 20:15:09,"Build-A-Bear goes to #Wakanda with #BlackPanther plush!
https://t.co/6TmMQzicI9 - @EW","https://twitter.com/GeekGirlCon/status/965318792183271424",NA,NA,1,12,NA,"#blackpanther",1
2018-02-18 20:15:09,"Saw #BlackPanther Thursday night in 3D then again today in 3D Box seats the movie the experience is Life<e2><80><a6> https://t.co/fkRjqRnFHl","https://twitter.com/anointed2speak/status/965318791386353665",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:09,"Support The <ed><a0><bc><ed><b6><95> Marvel Film Black Panther <ed><a0><bd><ed><b2><af><ed><a0><bc><ed><bc><8e><ed><a0><bd><ed><b2><af> #blackpanther #wakandaforever #blackexcellence<e2><80><a6> https://t.co/dQb0gBtMds","https://twitter.com/Yungchuck12/status/965318790564270085",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:15:08,"https://t.co/kJKBefActm Keep your negative reviews to yourself. If I have the time, I will go and watch the<e2><80><a6> https://t.co/7Q8pZtne0d","https://twitter.com/BrownRaymondJR/status/965318788752269313",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:15:06,"Did y'all know #Memphis native @teddywalton worked on the #BlackPanther soundtrack? https://t.co/l1mrz2i8Z7","https://twitter.com/johnpaulkeith/status/965318780980166656",NA,NA,10,35,"ANDROID","#blackpanther",1
2018-02-18 20:15:06,"#BlackPanther was Oh so Oakland! Too $hort reacts to learning his song opens a 'Black Panther' scene https://t.co/TnzJ5KfOQg","https://twitter.com/RevoltTV/status/965318778446688256",NA,NA,6,26,"IPHONE","#blackpanther",1
2018-02-18 20:15:03,"Day 49/365:Happy Sunday #blackpanther #michaelbjordan #365photochallenge @ Century at Tanforan https://t.co/6TdQ8K3kiS","https://twitter.com/Carydcruz/status/965318767730405376","37.63728575","-122.41769316",0,0,NA,"#blackpanther",1
2018-02-18 20:15:02,"Excellent movie <ed><a0><bc><ed><be><a5>. Dania gurira (Okoye) by far the best character in the movie! My favourite character she deserves<e2><80><a6> https://t.co/GE70dts8n9","https://twitter.com/KatyonWarrick/status/965318763808722944",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:15:01,"#BlackPanther Spoiler Review: Marvel At Its Best! https://t.co/Si1QLY1aEp https://t.co/MzE4MjlOYk","https://twitter.com/GSUniverse/status/965318760444854273",NA,NA,1,14,NA,"#blackpanther",1
2018-02-18 20:15:01,"Just got back from seeing #BlackPanther and it's as spectacular as everyone said it was! The cast is perfect, loved<e2><80><a6> https://t.co/eucDGuf0uR","https://twitter.com/MickieSteeler74/status/965318758083497984",NA,NA,0,0,"WEB","#blackpanther",1
2018-02-18 20:14:59,"Going to see #BlackPanther this afternoon, and I must say, this is up there with as excited as I<e2><80><99>ve been to see a n<e2><80><a6> https://t.co/aJrtO9xedV","https://twitter.com/nphughes22/status/965318751196459008",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:14:58,"#BlackPanther is definitely my new favorite marvel movie!!! 10/10
A MUST SEE!
#iHeartAwards #BestFanArmy #BTSARMY @BTS_twt","https://twitter.com/cutefacetae/status/965318744280100865",NA,NA,1,0,"ANDROID","#blackpanther",1
2018-02-18 20:14:56,"Niggas wasn<e2><80><99>t even thinking bout no Blade til it got time to use him to tear down another black character. Smh, I l<e2><80><a6> https://t.co/yKxkv4tQiX","https://twitter.com/MisterBats/status/965318738680733696",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:14:56,"I<e2><80><99>m going to see #BlackPanther again today and this is part of the reason why. Imagine seeing all these movies and<e2><80><a6> https://t.co/O8Q6wkVA83","https://twitter.com/SuzyNakamura/status/965318737879379968",NA,NA,3,11,NA,"#blackpanther",1
2018-02-18 20:14:54,"is it too early to talk about a movie where Shuri becomes #blackpanther like in the comics? <ed><a0><bd><ed><b1><80> @letitiawright","https://twitter.com/_chasxoo/status/965318727855112192",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:14:54,"Lets gooo again! #Blackpanther #Wakandaforever","https://twitter.com/ImNsamy/status/965318727498596355",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:14:53,"Ready for #BlackPanther soooo excited. https://t.co/Ig8N16uPN0","https://twitter.com/WandsworthDD/status/965318723535024128",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:14:52,"If anyone<e2><80><99>s phone goes off or kicks my seat when I<e2><80><99>m seein #BlackPanther this will for sure be me. Apologies in adv<e2><80><a6> https://t.co/vK9U03yhh6","https://twitter.com/chipperlittle/status/965318721123229697",NA,NA,0,1,"IPHONE","#blackpanther",1
2018-02-18 20:14:49,"Talk to <e2><80><98>em!!! <ed><a0><bd><ed><b7><a3>
<e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96><e2><9e><96>
#blackpanther #marvel #jackkirby #stanlee #podcast #anchorapp<e2><80><a6> https://t.co/hNEUc1kd4p","https://twitter.com/IAmZooHouse/status/965318709056278530",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:14:49,"Amazing doesn't even begin to cover it. #BlackPanther #Okoye #MBaku #Shuri #Killmonger #Nakia #WakandaForever https://t.co/0yrSkmX25m","https://twitter.com/Tigerluvbug/status/965318707919642625",NA,NA,0,0,"ANDROID","#blackpanther",1
2018-02-18 20:14:49,"#BlackPanther was so good! Modern Africana at its best!","https://twitter.com/j_fittyy/status/965318706833305605",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:14:46,"@SteveWestly I need to save bucks when I can....so I have my $9.50 Bargain Tuesday matinee ticket purchased. #BlackPanther","https://twitter.com/wackamole520/status/965318694854262784",NA,NA,0,0,NA,"#blackpanther",1
2018-02-18 20:14:44,"Still obsessed #BlackPanther #WakandaForever https://t.co/Tk6aflckRj","https://twitter.com/rianash_maxx/status/965318685475909637",NA,NA,0,0,"IPHONE","#blackpanther",1
2018-02-18 20:14:43,"T<e2><80><99>Challa is just a character, and #blackpanther is just a movie. This weekend<e2><80><99>s real superhero is Reginald Lewis (A<e2><80><a6> https://t.co/zvS72lH9q8","https://twitter.com/DartmouthNupes/status/965318681621401600",NA,NA,2,3,"IPHONE","#blackpanther",1
